Date,Close,High,Low,Open,Volume
2020/3/23,4.773,4.918,4.676,4.715,4157829
2020/3/24,4.957,4.957,4.763,4.831,6842340
2020/3/25,5.015,5.141,4.918,5.015,5907768
2020/3/26,5.025,5.083,4.928,4.947,5333681
2020/3/27,4.976,5.093,4.976,5.035,4495962
2020/3/30,5.209,5.209,4.918,4.938,13015841
2020/3/31,5.423,5.452,5.151,5.209,14914359
2020/4/1,5.413,5.626,5.248,5.413,19629475
2020/4/2,5.258,5.423,5.17,5.374,10830745
2020/4/3,5.297,5.5,5.19,5.209,11794818
2020/4/7,5.578,5.626,5.306,5.384,17317440
2020/4/8,5.491,5.723,5.432,5.558,18882272
2020/4/9,5.461,5.568,5.413,5.539,10486311
2020/4/10,5.297,5.481,5.267,5.471,8782454
2020/4/13,5.19,5.277,5.132,5.277,4857500
2020/4/14,5.238,5.248,5.151,5.209,4424773
2020/4/15,5.161,5.238,5.151,5.219,3934080
2020/4/16,5.054,5.151,4.928,5.122,5431853
2020/4/17,5.064,5.141,5.025,5.025,4117129
2020/4/20,5.17,5.19,5.054,5.073,5430900
2020/4/21,5.112,5.248,5.035,5.141,4926742
2020/4/22,5.287,5.297,5.064,5.073,9454336
2020/4/23,5.403,5.491,5.238,5.297,11441026
2020/4/24,5.306,5.452,5.258,5.345,6496512
2020/4/27,5.122,5.277,5.103,5.103,7208905
2020/4/28,4.996,5.151,4.841,5.112,5634900
2020/4/29,4.666,4.889,4.618,4.792,10981210
2020/4/30,4.695,4.734,4.618,4.676,4928428
2020/5/6,4.744,4.753,4.588,4.618,3740951
2020/5/7,4.802,4.812,4.695,4.734,3234347
2020/5/8,4.802,4.831,4.734,4.792,5030859
2020/5/11,4.753,4.812,4.715,4.782,2999218
2020/5/12,4.753,4.802,4.724,4.734,1779972
2020/5/13,4.879,4.918,4.724,4.763,5486431
2020/5/14,4.753,4.87,4.744,4.87,4684950
2020/5/15,4.744,4.792,4.695,4.763,2421701
2020/5/18,4.967,5.112,4.715,4.744,10402747
2020/5/19,4.918,5.015,4.87,5.015,6205137
2020/5/20,4.899,5.006,4.85,4.879,4576473
2020/5/21,4.812,4.899,4.802,4.86,3430851
2020/5/22,4.715,4.812,4.676,4.812,2675333
2020/5/25,5.19,5.19,4.715,4.715,21161579
2020/5/26,5.151,5.287,5.064,5.287,19362553
2020/5/27,5.665,5.665,5.122,5.209,39666529
2020/5/28,5.248,5.432,5.122,5.413,26876158
2020/5/29,5.335,5.617,5.073,5.161,24343205
2020/6/1,5.364,5.481,5.141,5.335,20470886
2020/6/2,5.277,5.355,5.18,5.355,13386064
2020/6/3,5.19,5.277,5.18,5.277,8796694
2020/6/4,5.19,5.297,5.151,5.18,6964626
2020/6/5,5.151,5.19,5.073,5.19,6732616
2020/6/8,5.151,5.2,5.112,5.161,5395220
2020/6/9,5.19,5.248,5.141,5.151,6956444
2020/6/10,5.122,5.19,5.064,5.19,6069620
2020/6/11,5.015,5.122,5.006,5.103,5060631
2020/6/12,5.015,5.064,4.879,4.928,3530720
2020/6/15,5.044,5.103,4.947,4.996,3374902
2020/6/16,5.054,5.073,5.015,5.044,2978590
2020/6/17,5.093,5.093,4.957,4.996,5585373
2020/6/18,5.025,5.073,5.015,5.073,3789945
2020/6/19,5.025,5.064,4.996,5.015,3455043
2020/6/22,4.957,5.025,4.928,5.015,4848911
2020/6/23,4.938,4.976,4.918,4.918,1820400
2020/6/24,4.85,4.957,4.85,4.947,3768941
2020/6/29,4.889,4.947,4.812,4.85,2726843
2020/6/30,4.986,5.025,4.899,4.899,3750736
2020/7/1,4.976,5.015,4.938,4.986,3007788
2020/7/2,5.015,5.035,4.938,4.986,5165858
2020/7/3,5.044,5.083,4.976,5.015,4337790
2020/7/6,5.19,5.2,5.035,5.044,9480592
2020/7/7,5.219,5.297,5.151,5.219,9737854
2020/7/8,5.326,5.364,5.2,5.219,7964286
2020/7/9,5.335,5.394,5.248,5.326,10817904
2020/7/10,5.267,5.345,5.219,5.326,7045567
2020/7/13,5.432,5.461,5.238,5.248,10096803
2020/7/14,5.374,5.461,5.248,5.423,8106647
2020/7/15,5.384,5.539,5.345,5.384,12885606
2020/7/16,5.151,5.461,5.112,5.423,9006393
2020/7/17,5.229,5.248,5.132,5.132,4627587
2020/7/20,5.355,5.384,5.229,5.248,6673613
2020/7/21,5.461,5.568,5.316,5.355,11724974
2020/7/22,5.5,5.597,5.384,5.394,11951894
2020/7/23,5.461,5.588,5.355,5.491,8185615
2020/7/24,5.238,5.51,5.209,5.423,7635611
2020/7/27,5.267,5.355,5.209,5.258,4806351
2020/7/28,5.51,5.568,5.258,5.267,13263040
2020/7/29,5.568,5.568,5.403,5.461,12827501
2020/7/30,5.636,5.85,5.461,5.539,18401001
2020/7/31,5.656,5.753,5.539,5.597,10528525
2020/8/3,5.869,6.063,5.694,5.694,16138562
2020/8/4,6.014,6.218,5.791,5.917,20864635
2020/8/5,5.995,6.092,5.85,5.985,11324944
2020/8/6,5.898,6.053,5.791,5.985,10522125
2020/8/7,5.772,5.956,5.694,5.888,8483356
2020/8/10,5.927,5.956,5.723,5.772,8053392
2020/8/11,5.694,5.985,5.675,5.927,9175868
2020/8/12,5.623,5.721,5.526,5.691,6573051
2020/8/13,5.74,5.799,5.633,5.643,5378320
2020/8/14,5.75,5.799,5.652,5.701,4115401
2020/8/17,5.925,5.993,5.75,5.779,11777649
2020/8/18,5.993,6.091,5.877,5.906,9937479
2020/8/19,5.935,6.101,5.916,6.013,9018201
2020/8/20,5.867,6.062,5.828,5.906,7881832
2020/8/21,6.091,6.188,5.896,5.906,14044128
2020/8/24,6.149,6.335,6.052,6.11,19937272
2020/8/25,5.916,6.198,5.886,6.159,15070700
2020/8/26,5.916,6.023,5.828,5.925,9506874
2020/8/27,5.886,5.993,5.799,5.906,8249728
2020/8/28,6.081,6.14,5.847,5.857,15011406
2020/8/31,5.916,6.227,5.906,6.052,15978494
2020/9/1,5.789,5.896,5.711,5.867,10555001
2020/9/2,5.75,5.867,5.652,5.828,8756673
2020/9/3,5.682,5.818,5.633,5.75,7049853
2020/9/4,5.594,5.623,5.516,5.623,6890920
2020/9/7,5.428,5.613,5.419,5.574,6832401
2020/9/8,5.467,5.496,5.37,5.467,3751001
2020/9/9,5.341,5.457,5.311,5.419,5743801
2020/9/10,5.243,5.457,5.214,5.399,4271300
2020/9/11,5.311,5.311,5.214,5.233,2634345
2020/9/14,5.272,5.341,5.243,5.321,3601400
2020/9/15,5.35,5.35,5.243,5.282,2764500
2020/9/16,5.321,5.35,5.272,5.311,2184301
2020/9/17,5.253,5.321,5.243,5.321,3517010
2020/9/18,5.282,5.292,5.194,5.233,3788300
2020/9/21,5.243,5.292,5.224,5.292,2485800
2020/9/22,5.165,5.224,5.136,5.214,3009974
2020/9/23,5.165,5.194,5.126,5.185,1803700
2020/9/24,5.058,5.155,5.058,5.146,2278400
2020/9/25,5.029,5.107,5.009,5.087,1661845
2020/9/28,4.96,5.058,4.931,5.038,2367800
2020/9/29,4.999,5.019,4.97,4.97,1149991
2020/9/30,4.99,5.038,4.97,5.009,1526700
2020/10/9,5.058,5.116,5.029,5.029,2191510
2020/10/12,5.126,5.146,5.068,5.068,5403317
2020/10/13,5.087,5.126,5.068,5.126,2732300
2020/10/14,5.048,5.107,5.038,5.087,2013900
2020/10/15,5.009,5.058,4.999,5.029,2209900
2020/10/16,5.019,5.038,4.98,5.019,1215780
2020/10/19,5.009,5.058,4.999,5.029,1541300
2020/10/20,5.038,5.038,4.97,4.99,1850800
2020/10/21,5.019,5.038,4.97,5.038,2033400
2020/10/22,4.97,4.999,4.931,4.999,2541600
2020/10/23,4.951,4.99,4.931,4.96,1936948
2020/10/26,4.921,4.96,4.892,4.96,1721544
2020/10/27,4.941,4.951,4.892,4.902,1184721
2020/10/28,4.96,4.97,4.902,4.921,1409011
2020/10/29,4.941,4.96,4.892,4.921,1506881
2020/10/30,4.814,4.951,4.814,4.941,3359600
2020/11/2,4.775,4.844,4.756,4.814,2851700
2020/11/3,4.873,4.883,4.756,4.785,2604615
2020/11/4,4.883,4.931,4.863,4.902,1662419
2020/11/5,4.941,4.97,4.883,4.921,1776132
2020/11/6,4.951,5.038,4.912,4.941,2831235
2020/11/9,5.009,5.058,4.921,4.96,3254776
2020/11/10,4.98,5.029,4.96,5.019,1617355
2020/11/11,4.99,5.009,4.951,4.97,2305200
2020/11/12,5.058,5.068,4.97,4.999,4585676
2020/11/13,4.99,5.068,4.97,5.068,2975691
2020/11/16,5.087,5.116,4.97,4.99,5242445
2020/11/17,5.097,5.136,5.029,5.087,3838116
2020/11/18,5.087,5.155,5.048,5.116,3636512
2020/11/19,5.107,5.126,5.048,5.048,3600000
2020/11/20,5.204,5.224,5.077,5.107,6155994
2020/11/23,5.165,5.243,5.146,5.214,4917600
2020/11/24,5.185,5.214,5.087,5.175,4128310
2020/11/25,5.077,5.204,5.068,5.194,3323914
2020/11/26,5.068,5.097,5.029,5.068,1946333
2020/11/27,5.068,5.087,4.99,5.038,2197300
2020/11/30,5.019,5.087,5.009,5.058,2426871
2020/12/1,5.029,5.068,4.99,5.019,3770100
2020/12/2,5.019,5.058,4.99,5.038,3827301
2020/12/3,5.009,5.048,4.98,5.029,3961900
2020/12/4,5.048,5.097,4.96,4.99,6539333
2020/12/7,5.068,5.107,5.009,5.029,5323885
2020/12/8,4.999,5.087,4.99,5.048,4872121
2020/12/9,4.883,5.019,4.883,4.999,4451200
2020/12/10,4.892,4.951,4.844,4.883,2793100
2020/12/11,4.834,4.931,4.795,4.892,2622500
2020/12/14,4.99,5.029,4.844,4.844,7906905
2020/12/15,4.96,5.029,4.921,4.97,4636889
2020/12/16,5.116,5.175,4.921,4.921,15098569
2020/12/17,5.068,5.097,4.99,5.077,8819023
2020/12/18,4.97,5.068,4.941,5.038,6884023
2020/12/21,4.951,4.99,4.873,4.97,5609704
2020/12/22,4.98,5.097,4.892,4.931,11319400
2020/12/23,5.175,5.253,4.98,4.98,21626190
2020/12/24,5.038,5.185,4.99,5.126,10641120
2020/12/25,4.941,5.029,4.902,5.019,8742990
2020/12/28,4.96,5.009,4.883,4.921,7938694
2020/12/29,4.844,4.941,4.814,4.931,9327571
2020/12/30,4.844,4.902,4.814,4.853,5299600
2020/12/31,4.844,4.892,4.824,4.853,8020157
2021/1/4,4.853,4.931,4.775,4.844,13104309
2021/1/5,5.341,5.341,4.853,4.853,40586979
2021/1/6,5.311,5.448,5.233,5.448,32646598
2021/1/7,5.194,5.331,5.116,5.311,15024150
2021/1/8,4.96,5.107,4.951,5.107,16806900
2021/1/11,4.853,4.97,4.844,4.97,13908199
2021/1/12,4.853,4.902,4.834,4.863,10113386
2021/1/13,4.805,4.902,4.727,4.873,10160487
2021/1/14,4.834,4.902,4.766,4.814,6097021
2021/1/15,4.863,4.873,4.775,4.844,6573564
2021/1/18,4.863,4.892,4.805,4.834,6617261
2021/1/19,4.795,4.873,4.775,4.863,8512146
2021/1/20,4.746,4.795,4.736,4.795,5903781
2021/1/21,4.736,4.775,4.707,4.717,10164335
2021/1/22,4.551,4.717,4.512,4.697,14460963
2021/1/25,4.434,4.61,4.405,4.561,9366026
2021/1/26,4.366,4.434,4.346,4.434,4845795
2021/1/27,4.337,4.385,4.298,4.385,4640782
2021/1/28,4.346,4.376,4.288,4.308,3566458
2021/1/29,4.161,4.385,4.113,4.356,8728310
2021/2/1,4.21,4.239,4.152,4.191,4377400
2021/2/2,4.2,4.23,4.161,4.21,3285676
2021/2/3,4.113,4.2,4.093,4.2,4593352
2021/2/4,3.966,4.132,3.927,4.122,6323800
2021/2/5,3.957,4.035,3.957,3.976,2964027
2021/2/8,3.957,3.986,3.898,3.957,4335100
2021/2/9,3.986,4.035,3.908,3.947,3543800
2021/2/10,4.074,4.083,3.986,3.986,3007200
2021/2/18,4.093,4.142,4.054,4.093,5867020
2021/2/19,4.269,4.317,4.093,4.093,7799014
2021/2/22,4.288,4.366,4.191,4.23,8477901
2021/2/23,4.288,4.308,4.22,4.269,4128350
2021/2/24,4.259,4.308,4.23,4.259,3253300
2021/2/25,4.2,4.278,4.191,4.278,3141472
2021/2/26,4.191,4.22,4.142,4.152,2789169
2021/3/1,4.2,4.23,4.181,4.2,4307501
2021/3/2,4.171,4.22,4.152,4.22,2627301
2021/3/3,4.191,4.21,4.161,4.171,6941672
2021/3/4,4.2,4.239,4.152,4.181,4734727
2021/3/5,4.278,4.298,4.171,4.191,5746901
2021/3/8,4.249,4.327,4.22,4.317,5646400
2021/3/9,4.22,4.278,4.132,4.249,4621201
2021/3/10,4.161,4.249,4.142,4.22,2860100
2021/3/11,4.21,4.21,4.152,4.161,2202600
2021/3/12,4.22,4.23,4.191,4.2,2120900
2021/3/15,4.249,4.259,4.2,4.23,2526101
2021/3/16,4.269,4.308,4.23,4.249,3538759
2021/3/17,4.249,4.288,4.22,4.278,2653600
2021/3/18,4.239,4.269,4.23,4.239,3050900
2021/3/19,4.2,4.249,4.191,4.23,2929200
2021/3/22,4.308,4.317,4.191,4.21,4806960
2021/3/23,4.278,4.327,4.259,4.288,2854000
2021/3/24,4.298,4.298,4.239,4.269,3065501
2021/3/25,4.356,4.376,4.239,4.278,4705600
2021/3/26,4.366,4.376,4.308,4.366,4514200
2021/3/29,4.463,4.6,4.434,4.434,14696411
2021/3/30,4.912,4.912,4.385,4.463,28540599
2021/3/31,4.834,4.892,4.668,4.775,26192291
2021/4/1,4.795,4.892,4.717,4.756,14556230
2021/4/2,4.805,4.96,4.746,4.785,11926834
2021/4/6,4.921,5.019,4.756,4.756,14741519
2021/4/7,5.048,5.146,4.805,4.873,18776978
2021/4/8,5.009,5.194,4.97,5.068,19627204
2021/4/9,4.97,5.058,4.921,4.96,9393345
2021/4/12,5.019,5.087,4.941,4.941,10234452
2021/4/13,4.96,5.087,4.921,5.019,7319159
2021/4/14,4.97,5.009,4.873,4.931,7607838
2021/4/15,5.087,5.311,4.999,5.077,15366714
2021/4/16,5.087,5.126,4.999,5.019,11805100
2021/4/19,5.038,5.116,4.921,5.116,14279050
2021/4/20,4.96,5.058,4.873,5.009,11058200
2021/4/21,4.99,5.009,4.883,4.931,7120301
2021/4/22,4.97,5.146,4.941,4.951,10604427
2021/4/23,4.805,4.98,4.766,4.941,12744753
2021/4/26,4.999,5.048,4.805,4.805,17501998
2021/4/27,4.999,5.068,4.912,4.999,8419672
2021/4/28,4.951,4.99,4.892,4.97,7697520
2021/4/29,4.863,4.96,4.824,4.941,10123628
2021/4/30,4.97,5.058,4.853,4.853,9451538
2021/5/6,4.912,4.99,4.902,4.97,6683000
2021/5/7,4.999,5.058,4.892,4.921,9152950
2021/5/10,5.185,5.214,4.96,4.98,18372900
2021/5/11,4.99,5.292,4.951,5.194,15477761
2021/5/12,4.98,5.038,4.941,4.98,7320210
2021/5/13,4.99,5.048,4.912,4.97,7468500
2021/5/14,5.233,5.448,5.019,5.019,36544311
2021/5/17,5.097,5.36,5.097,5.282,19717716
2021/5/18,5.038,5.146,4.98,5.087,10547020
2021/5/19,4.912,5.077,4.892,5.048,13033500
2021/5/20,4.931,4.951,4.853,4.921,8444244
2021/5/21,4.883,4.96,4.873,4.931,5129300
2021/5/24,4.892,4.931,4.853,4.873,3447500
2021/5/25,4.912,4.941,4.883,4.902,5194726
2021/5/26,4.863,4.951,4.853,4.921,7697801
2021/5/27,4.883,4.902,4.844,4.892,4957101
2021/5/28,4.795,4.892,4.756,4.883,9585700
2021/5/31,4.814,4.814,4.717,4.785,6568901
2021/6/1,4.921,5.136,4.902,4.99,26223996
2021/6/2,5.038,5.165,4.863,4.883,25107735
2021/6/3,4.931,5.009,4.931,4.999,11074800
2021/6/4,4.921,4.96,4.863,4.951,9063200
2021/6/7,4.873,4.931,4.834,4.921,6895400
2021/6/8,4.834,4.883,4.824,4.873,4661200
2021/6/9,4.912,4.921,4.824,4.863,6797500
2021/6/10,4.853,4.921,4.853,4.883,5669400
2021/6/11,4.844,4.883,4.824,4.863,4128142
2021/6/15,4.717,4.844,4.697,4.824,7284142
2021/6/16,4.717,4.775,4.639,4.707,4271100
2021/6/17,4.6,4.756,4.59,4.736,5758510
2021/6/18,4.61,4.61,4.522,4.6,5752900
2021/6/21,4.551,4.619,4.532,4.61,4031400
2021/6/22,4.61,4.649,4.551,4.58,4090501
2021/6/23,4.649,4.678,4.551,4.61,4426600
2021/6/24,4.59,4.658,4.59,4.649,3427900
2021/6/25,4.61,4.629,4.571,4.61,3867300
2021/6/28,4.629,4.697,4.619,4.639,3468700
2021/6/29,4.571,4.658,4.571,4.629,3110820
2021/6/30,4.551,4.6,4.541,4.59,2636900
2021/7/1,4.639,4.658,4.551,4.551,5551821
2021/7/2,4.522,4.639,4.522,4.619,3907200
2021/7/5,4.541,4.571,4.512,4.541,3363721
2021/7/6,4.629,4.649,4.541,4.561,4048100
2021/7/7,4.6,4.658,4.58,4.629,3264100
2021/7/8,4.541,4.6,4.532,4.6,2617500
2021/7/9,4.571,4.6,4.473,4.532,4030200
2021/7/12,4.571,4.61,4.551,4.6,3971337
2021/7/13,4.58,4.6,4.532,4.58,3638100
2021/7/14,4.61,4.61,4.541,4.59,3656051
2021/7/15,5.073,5.073,4.722,4.868,46465963
2021/7/16,4.927,5.102,4.868,5.005,32208040
2021/7/19,4.868,4.917,4.722,4.907,16867500
2021/7/20,4.819,4.849,4.761,4.81,10647451
2021/7/21,4.858,5.024,4.8,4.956,12781000
2021/7/22,4.985,4.995,4.79,4.858,12632400
2021/7/23,4.927,4.995,4.897,4.946,9022900
2021/7/26,4.946,5.005,4.897,4.946,10419402
2021/7/27,4.829,4.956,4.819,4.936,9101986
2021/7/28,4.985,5.014,4.761,4.829,16589021
2021/7/29,4.956,5.063,4.868,5.014,15992122
2021/7/30,4.975,4.975,4.8,4.917,12210977
2021/8/2,4.966,5.005,4.858,5.005,12714334
2021/8/3,5.102,5.141,4.936,4.956,24068864
2021/8/4,5.034,5.141,5.005,5.141,14180939
2021/8/5,5.034,5.132,4.985,5.024,11061688
2021/8/6,5.073,5.083,4.936,4.975,11148669
2021/8/9,5.093,5.132,5.034,5.054,10113300
2021/8/10,5.122,5.161,5.024,5.063,10854389
2021/8/11,5.063,5.102,5.024,5.102,9750019
2021/8/12,5.005,5.093,4.975,5.093,7989325
2021/8/13,5.005,5.044,4.936,5.005,9985900
2021/8/16,5.102,5.132,4.995,5.024,11741010
2021/8/17,4.956,5.141,4.956,5.112,9145201
2021/8/18,4.995,5.014,4.927,4.956,5725020
2021/8/19,4.946,5.014,4.907,4.975,5789209
2021/8/20,4.897,4.966,4.839,4.956,8036001
2021/8/23,4.897,4.966,4.849,4.868,7144710
2021/8/24,4.956,4.975,4.858,4.897,7423900
2021/8/25,5.073,5.083,4.946,4.975,12663900
2021/8/26,5.063,5.112,5.034,5.093,8724550
2021/8/27,5.093,5.239,5.063,5.151,12478145
2021/8/30,5.258,5.278,5.063,5.083,20935108
2021/8/31,5.249,5.327,5.21,5.268,10870832
2021/9/1,5.249,5.268,5.161,5.249,9640955
2021/9/2,5.219,5.297,5.171,5.297,7162393
2021/9/3,5.307,5.346,5.19,5.19,9550410
2021/9/6,5.346,5.444,5.268,5.307,10055629
2021/9/7,5.434,5.454,5.346,5.346,10490287
2021/9/8,5.561,5.61,5.414,5.424,13808700
2021/9/9,5.59,5.649,5.502,5.532,9158351
2021/9/10,5.551,5.649,5.473,5.61,10013442
2021/9/13,5.619,5.688,5.522,5.561,9908520
2021/9/14,5.493,5.678,5.473,5.678,8004124
2021/9/15,5.522,5.561,5.356,5.454,8385518
2021/9/16,5.463,5.668,5.444,5.571,8698700
2021/9/17,5.414,5.512,5.375,5.512,6317700
2021/9/22,5.619,5.658,5.336,5.366,9360675
2021/9/23,5.571,5.649,5.502,5.629,7224751
2021/9/24,5.727,5.795,5.512,5.58,14842113
2021/9/27,5.288,5.883,5.268,5.834,27622798
2021/9/28,5.532,5.58,5.219,5.317,24421201
2021/9/29,5.317,5.619,5.297,5.473,13163352
2021/9/30,5.346,5.434,5.268,5.327,7489310
2021/10/8,5.883,5.883,5.356,5.375,11367000
2021/10/11,6,6.341,5.785,5.941,46038795
2021/10/12,6.146,6.41,5.99,6,45679562
2021/10/13,6.205,6.439,5.99,6.146,41726942
2021/10/14,6.283,6.39,6.097,6.195,35308551
2021/10/15,6.312,6.907,6.156,6.205,62335658
2021/10/18,5.961,6.068,5.756,6.068,46066019
2021/10/19,5.853,5.98,5.727,5.961,36398248
2021/10/20,5.707,5.873,5.619,5.853,27466710
2021/10/21,6.283,6.283,5.707,5.746,32541759
2021/10/22,6.283,6.585,6.127,6.419,61370741
2021/10/25,6.273,6.341,6.097,6.224,32889887
2021/10/26,6.312,6.478,6.185,6.224,35269900
2021/10/27,6.166,6.38,5.971,6.361,27112318
2021/10/28,6.039,6.293,5.99,6.205,24521052
2021/10/29,6.302,6.439,6.029,6.195,50350986
2021/11/1,6.078,6.224,5.873,6.224,40198186
2021/11/2,5.902,6.185,5.571,6.019,52046509
2021/11/3,5.717,5.941,5.619,5.766,32309222
2021/11/4,5.873,5.971,5.688,5.717,30551510
2021/11/5,5.727,6.419,5.717,5.834,46246879
2021/11/8,5.434,5.775,5.414,5.649,32913562
2021/11/9,5.444,5.532,5.346,5.395,21367761
2021/11/10,5.297,5.473,5.19,5.454,25532290
2021/11/11,5.278,5.327,5.219,5.239,14209151
2021/11/12,5.258,5.297,5.2,5.239,12096500
2021/11/15,5.366,5.502,5.288,5.414,21984490
2021/11/16,5.483,5.493,5.297,5.327,19332386
2021/11/17,5.444,5.502,5.385,5.434,13834701
2021/11/18,5.356,5.444,5.317,5.434,13695066
2021/11/19,5.366,5.385,5.278,5.356,10821577
2021/11/22,5.317,5.356,5.268,5.307,10584510
2021/11/23,5.327,5.336,5.268,5.327,8835919
2021/11/24,5.307,5.346,5.278,5.327,6701657
2021/11/25,5.375,5.414,5.288,5.288,10673938
2021/11/26,5.258,5.366,5.239,5.336,10510611
2021/11/29,5.327,5.356,5.112,5.19,9279200
2021/11/30,5.297,5.336,5.258,5.307,8262219
2021/12/1,5.356,5.366,5.249,5.268,8185076
2021/12/2,5.317,5.405,5.317,5.385,7522700
2021/12/3,5.483,5.522,5.307,5.317,16829100
2021/12/6,5.405,5.502,5.375,5.483,10632401
2021/12/7,5.434,5.473,5.366,5.454,7895900
2021/12/8,5.512,5.541,5.405,5.444,10872618
2021/12/9,5.561,5.571,5.473,5.512,10982401
2021/12/10,5.59,5.717,5.512,5.541,13244342
2021/12/13,5.678,5.727,5.561,5.59,14082759
2021/12/14,5.59,5.678,5.541,5.658,12292249
2021/12/15,5.512,5.6,5.473,5.532,8868219
2021/12/16,5.532,5.551,5.454,5.512,6369202
2021/12/17,5.463,5.532,5.444,5.502,7922638
2021/12/20,5.483,5.561,5.424,5.434,7607700
2021/12/21,5.551,5.571,5.454,5.473,7609401
2021/12/22,5.551,5.629,5.483,5.561,8669601
2021/12/23,5.629,5.697,5.512,5.541,12953239
2021/12/24,5.746,5.766,5.502,5.59,16747039
2021/12/27,5.873,6.01,5.775,5.775,25069035
2021/12/28,5.805,5.98,5.785,5.805,14355541
2021/12/29,5.756,5.863,5.736,5.805,10358201
2021/12/30,5.756,5.785,5.697,5.727,7945001
2021/12/31,5.863,5.883,5.727,5.746,12443820
2022/1/4,5.922,5.951,5.766,5.883,14648104
2022/1/5,5.902,5.99,5.834,5.932,13856500
2022/1/6,5.98,6.039,5.873,5.912,13397371
2022/1/7,5.824,5.99,5.766,5.971,12928874
2022/1/10,5.844,5.883,5.756,5.824,8224695
2022/1/11,5.814,5.951,5.795,5.883,8962960
2022/1/12,5.961,5.961,5.785,5.824,10938860
2022/1/13,5.893,5.971,5.863,5.951,8483801
2022/1/14,5.795,5.951,5.756,5.893,10980101
2022/1/17,6.185,6.283,5.844,5.853,38470105
2022/1/18,6.156,6.195,6.019,6.156,17469222
2022/1/19,6.019,6.127,5.951,6.097,12414408
2022/1/20,6.185,6.41,5.98,5.99,29067522
2022/1/21,6.185,6.253,6.039,6.146,14937400
2022/1/24,6.234,6.302,5.893,6.136,21016701
2022/1/25,5.912,6.214,5.824,6.175,14127951
2022/1/26,6.322,6.497,5.912,5.912,28184004
2022/1/27,6.253,6.439,6.205,6.263,17384401
2022/1/28,6.234,6.41,6.097,6.332,13643459
2022/2/7,6.585,6.614,6.146,6.302,23373591
2022/2/8,6.663,6.819,6.488,6.536,22728434
2022/2/9,6.634,6.722,6.517,6.663,17954059
2022/2/10,6.858,6.966,6.556,6.644,24531071
2022/2/11,6.614,6.985,6.556,6.79,24979992
2022/2/14,6.575,6.732,6.439,6.478,16665238
2022/2/15,6.39,6.595,6.312,6.507,16070862
2022/2/16,6.4,6.595,6.361,6.39,11622300
2022/2/17,6.332,6.419,6.234,6.4,13576801
2022/2/18,6.332,6.341,6.244,6.253,8306659
2022/2/21,6.614,6.644,6.273,6.302,18599751
2022/2/22,6.605,6.761,6.527,6.702,20630601
2022/2/23,6.517,6.673,6.439,6.624,13560201
2022/2/24,6.117,6.497,5.99,6.497,22206000
2022/2/25,6.136,6.371,6.117,6.146,14082926
2022/2/28,6.234,6.244,5.98,6.068,10878640
2022/3/1,6.253,6.302,6.195,6.234,5846721
2022/3/2,6.283,6.322,6.195,6.205,5541206
2022/3/3,6.224,6.38,6.175,6.283,6644506
2022/3/4,6.078,6.244,6.049,6.234,11021105
2022/3/7,5.98,6.156,5.922,6.088,9886704
2022/3/8,5.746,6.01,5.717,5.961,11907452
2022/3/9,5.629,5.853,5.366,5.795,13675533
2022/3/10,5.629,5.785,5.619,5.736,7647800
2022/3/11,5.717,5.736,5.463,5.561,7717802
2022/3/14,5.502,5.697,5.502,5.61,6308000
2022/3/15,5.093,5.502,5.083,5.463,12180600
2022/3/16,5.239,5.297,5.034,5.171,12372221
2022/3/17,5.239,5.336,5.21,5.288,11380503
2022/3/18,5.278,5.307,5.19,5.239,9441200
2022/3/21,5.336,5.375,5.249,5.288,9821669
2022/3/22,5.327,5.405,5.278,5.317,9496000
2022/3/23,5.288,5.356,5.268,5.336,8091901
2022/3/24,5.239,5.288,5.18,5.278,7592901
2022/3/25,5.229,5.327,5.219,5.258,7006801
2022/3/28,5.229,5.268,5.132,5.21,7159000
2022/3/29,5.18,5.395,5.141,5.288,14536411
2022/3/30,5.219,5.249,5.132,5.18,10615400
2022/3/31,5.21,5.327,5.171,5.2,9206702
2022/4/1,5.268,5.288,5.132,5.171,7486100
2022/4/6,5.317,5.336,5.229,5.239,10506910
2022/4/7,5.19,5.307,5.18,5.297,7985920
2022/4/8,5.122,5.219,5.073,5.19,8927100
2022/4/11,5.005,5.151,4.975,5.083,9543822
2022/4/12,5.102,5.122,4.917,4.985,8024224
2022/4/13,5.112,5.21,5.093,5.132,7691503
2022/4/14,5.239,5.278,5.093,5.102,10206904
2022/4/15,5.327,5.375,5.151,5.229,12878301
2022/4/18,5.375,5.434,5.297,5.385,11337500
2022/4/19,5.483,5.502,5.317,5.366,11318326
2022/4/20,5.658,5.717,5.424,5.463,18101581
2022/4/21,5.463,5.668,5.424,5.658,12991510
2022/4/22,5.307,5.463,5.141,5.434,14350800
2022/4/25,4.897,5.385,4.888,5.268,14871059
2022/4/26,4.722,4.975,4.663,4.907,12513917
2022/4/27,4.771,4.78,4.527,4.673,12961418
2022/4/28,4.585,4.732,4.478,4.702,10872401
2022/4/29,4.644,4.693,4.371,4.371,11382878
2022/5/5,4.673,4.741,4.566,4.585,9301410
2022/5/6,4.488,4.585,4.449,4.585,9027700
2022/5/9,4.527,4.585,4.488,4.497,5935701
2022/5/10,4.624,4.624,4.439,4.497,7464503
2022/5/11,4.585,4.693,4.585,4.615,8324900
2022/5/12,4.663,4.712,4.536,4.536,8194267
